X1,X2,X3,X4,X5,X6,y
-5.106572161,7.67851115,55.40946364,7.67851115,7.769570442,5.726978393,-14.97253369
-5.760208976,12.57747843,6.039264311,12.57747843,12.08239159,-0.520065245,-13.69298857
-3.40677971,12.03245436,32.13265599,12.03245436,3.281890179,-0.384475989,7.267372504
-4.714852565,11.83250957,17.1761924,11.83250957,-2.823690454,4.722594952,14.1244137
-4.87576576,11.29479037,6.042106451,11.29479037,2.506822454,3.355795218,0.267475219
-6.252876215,5.204726811,20.2209214,5.204726811,5.668964499,1.99816401,-19.12314151
-5.376916502,8.631463002,16.11517965,8.631463002,-1.303533365,5.496131999,3.70059269
-5.209925023,11.67777754,46.50099033,11.67777754,-0.260188838,4.557598453,8.281599844
-5.236541122,12.55193263,-2.827757102,12.55193263,-3.426657887,2.256100745,15.14267509
-4.865972306,10.12850812,17.65813584,10.12850812,3.144330423,3.48106526,-0.791336509
-5.286747866,9.026853371,19.44172368,9.026853371,-7.587068645,1.368601155,16.47284123
-5.346987016,9.020362038,63.65323785,9.020362038,9.308935713,1.213672514,-17.75662379
-3.847741555,7.405033056,18.00753304,7.405033056,-4.023564063,1.282826603,11.72444965
-2.917531637,14.91391982,17.33444894,14.91391982,-3.409421772,8.239919471,26.57836416
-6.510189405,8.702736446,-11.21795002,8.702736446,-3.279696625,2.89317531,2.527853543
-3.858701032,8.93789157,65.01135951,8.93789157,2.637005024,7.322563867,1.093160724
-5.237127632,10.78070071,6.557910411,10.78070071,-4.547655456,-0.162657943,13.54874084
-5.038532084,8.910820753,0.389156792,8.910820753,-3.833372923,3.090238099,10.27557514
-2.949430275,10.50047088,-32.31348969,10.50047088,9.121200643,8.47736539,-5.751711209
-5.065095263,12.75983637,24.22455508,12.75983637,-2.754477981,4.170796332,15.03443208
-6.33322161,9.202822321,26.59513242,9.202822321,-4.018773733,3.90407487,7.7039736
-5.581022079,10.2175886,21.15882427,10.2175886,7.69311161,2.355959981,-11.5807784
-4.64212539,8.61446513,18.19095003,8.61446513,-1.782326938,2.218865002,6.367004824
-4.610937887,7.489658585,4.722628854,7.489658585,2.21732018,5.094134872,-5.055180873
-4.249275767,10.38086331,16.55661291,10.38086331,3.530045738,4.453903577,0.576535647
-4.535750366,7.218596197,19.96012799,7.218596197,2.27960209,3.464181214,-3.756205062
-6.001543003,7.882224344,28.04081575,7.882224344,2.919267167,0.019655049,-6.373585222
-7.35778313,8.764654446,20.39249588,8.764654446,-2.905436424,-3.28673354,0.81491075
-4.66388783,11.70861899,17.62361962,11.70861899,5.146143787,-4.843925804,-0.6599551
-5.018444293,8.817822322,-3.516770155,8.817822322,-4.796696823,2.395075948,12.3366523
-3.974186138,11.95948933,30.7865381,11.95948933,4.023874396,4.807594603,3.329111868
-5.28393749,9.387412599,26.33995598,9.387412599,-2.245529872,3.713118569,9.216014662
-4.009841867,8.973926452,7.359453527,8.973926452,-1.252415214,-0.018380633,9.015509407
-5.71771439,10.97886821,8.847975072,10.97886821,-3.162282065,6.259465804,9.631563516
-5.854814278,9.924581935,42.61273364,9.924581935,5.082073987,5.263565136,-5.773207204
-3.914282372,7.004908699,17.64990195,7.004908699,-1.958734049,2.388848099,5.906273643
-5.05314143,10.83928833,22.19448145,10.83928833,-9.897733411,-1.242011234,24.61290101
-4.781851805,9.820691371,46.22685836,9.820691371,-9.808238585,-0.351300627,25.95538931
-5.937533674,5.518610577,37.66496755,5.518610577,5.906590577,0.456141649,-19.19993187
-5.591234464,8.579965166,52.04118636,8.579965166,-2.502682953,-4.282274972,6.851750571
-6.19067391,12.02315265,13.78713612,12.02315265,-0.031291618,-0.726688802,6.012102871
-6.458466034,11.21714582,18.07974528,11.21714582,0.688155885,1.752175406,0.33190451
-5.993420649,9.651291379,46.91271968,9.651291379,-3.604867161,1.325900123,8.189109808
-5.565516608,12.27256954,17.12687393,12.27256954,0.513774178,2.291428036,5.917281807
-4.580092752,5.171058426,28.8261201,5.171058426,-0.08725592,5.495997868,-3.827449304
-4.001171323,10.60829841,40.67420567,10.60829841,3.478944691,4.843056299,2.140396439
-7.813881517,6.531272066,69.49174926,6.531272066,3.951084296,3.451842632,-19.54533441
-5.422025411,11.3378051,15.7426001,11.3378051,1.553565895,-0.753073387,4.503211209
-4.569036299,8.883302097,46.43580674,8.883302097,-0.899663508,8.261051771,6.162142592
-3.603827343,13.31036446,44.37789464,13.31036446,-5.143938369,3.119319695,25.95463541
-4.261265176,9.527619576,11.18095221,9.527619576,1.857928327,7.160031195,1.322633222
-4.523699738,8.562678449,8.281331222,8.562678449,-2.826083595,4.821817678,10.23048455
-4.440862288,7.687344732,12.45037421,7.687344732,5.829983007,1.708194309,-9.492665685
-5.40298392,11.3444204,23.64658359,11.3444204,4.481549763,1.742903264,-3.628677289
-5.475351211,11.28306031,48.90597539,11.28306031,-2.641197778,1.325125835,12.42075216
-5.362756827,8.521870394,24.737185,8.521870394,-0.206500812,3.170901681,1.788997571
-4.394373607,12.43501853,26.36420511,12.43501853,6.342833555,7.041701112,-1.223937278
-5.440433355,9.084269434,-9.42198592,9.084269434,3.602821694,3.426973084,-5.902605451
-5.033459969,9.907898529,13.399032,9.907898529,3.215820638,-0.795668561,-0.616747714
-5.03872259,11.79694693,40.46862658,11.79694693,2.661837111,-0.953383724,1.428483285
-5.375068049,12.4523235,10.2309539,12.4523235,-0.141932153,8.137180413,9.878816785
-4.866463425,7.802356564,11.04213352,7.802356564,9.223788398,-1.816748969,-17.04294011
-5.924551776,9.592356648,32.47397901,9.592356648,2.567559037,3.327168402,-5.890619058
-5.196981373,10.90540701,24.66434107,10.90540701,-0.934756281,3.614940641,7.639225659
-5.293795205,13.19555428,19.45699758,13.19555428,1.669399812,0.051074467,6.637818879
-6.307336223,4.787886507,20.46401546,4.787886507,4.016178754,1.520786546,-17.01241101
-4.437786679,10.37574534,4.140458453,10.37574534,2.773007293,-0.349348301,3.22008092
-4.839894253,7.829262412,32.75603227,7.829262412,-4.465274774,2.517211671,9.661269477
-5.612282096,11.01807879,35.78721341,11.01807879,1.625533381,4.260973927,1.868189066
-4.310412782,10.84094019,26.9932822,10.84094019,6.385278678,4.833881755,-3.856492908
-5.203799233,9.477509441,19.51055479,9.477509441,7.019365771,-2.245677946,-9.911059447
-6.659870898,9.105986503,5.676303857,9.105986503,1.803294759,2.521435404,-5.014288417
-5.019835097,10.63333457,25.74943874,10.63333457,1.914481651,3.806357245,2.308421415
-4.594964801,8.407358711,64.27034573,8.407358711,-4.77377815,4.321564136,15.07020316
-6.859368349,12.61843923,21.72193326,12.61843923,-4.167586337,0.133442334,12.63271552
-4.716005665,12.95994345,19.45158322,12.95994345,10.50773761,1.247557982,-8.904113565
-4.439404194,11.14305024,30.20644077,11.14305024,1.448132291,2.991828096,6.08209742
-4.994552332,9.360101588,-8.018761728,9.360101588,-5.754317837,5.432813057,15.32191761
-5.594358612,6.806915266,27.73075324,6.806915266,8.765542461,7.353326723,-21.17885947
-4.859828532,9.926278173,37.71352925,9.926278173,4.364754757,5.02330468,-4.61547381
-5.813567898,7.089471744,2.543843539,7.089471744,9.469803421,2.027099399,-22.42224641
-4.586885082,10.8164991,13.91627232,10.8164991,-3.381701229,4.901983773,14.70613162
-4.326901379,8.083711839,0.720298232,8.083711839,-5.773461495,3.019493306,15.63701683
-6.448163945,10.09690478,28.02456813,10.09690478,-7.44565183,3.488600883,16.40634798
-2.823543364,8.646005439,24.59540282,8.646005439,-2.443168153,-3.516861981,13.45482713
-2.38248481,8.46551704,-6.270133069,8.46551704,5.152810483,4.882279614,-1.384152948
-5.030961751,8.78064617,-5.1832627,8.78064617,0.053951772,-1.68993206,2.003132053
-4.928320976,8.033474667,18.65371616,8.033474667,2.644988372,3.293995989,-3.709826383
-5.912973882,7.869884415,-13.62003824,7.869884415,-0.399093366,3.459252675,-1.531460694
-6.240748208,12.06899833,31.1492289,12.06899833,1.463702891,3.800121485,3.529106297
-6.703483538,10.03185089,55.53012515,10.03185089,1.401563422,2.370526587,-2.241860974
-4.421381186,12.07993226,8.353803316,12.07993226,-3.461787122,7.988575525,18.8893314
-4.420516845,10.48629726,61.0289868,10.48629726,-3.273591889,3.651974178,14.76206983
-3.968391269,9.210391325,18.98030316,9.210391325,1.324067379,3.756053705,4.795740008
-4.015312808,12.57747533,29.90460456,12.57747533,1.694961797,-3.203127633,9.957940331
-7.133731788,10.84876278,33.38456648,10.84876278,0.343636401,4.657922552,-0.207600575
-4.963025226,10.7079142,60.87502178,10.7079142,2.062159369,-1.789360714,1.043405232
-6.274214257,10.90956264,48.80561933,10.90956264,3.458548027,6.842797843,-4.01696863
-5.706210878,11.63035019,19.21863989,11.63035019,0.908084764,1.718878777,3.802040475
-5.035490469,11.06121772,36.16324906,11.06121772,-0.66609666,2.870922612,9.217218942
-4.82089392,12.33318,-27.0758602,12.33318,0.478541801,1.957136917,8.46444072
-4.615181969,8.156525207,8.894344553,8.156525207,10.68067976,-1.066402004,-17.18490275
-5.02440805,12.57856302,59.29279919,12.57856302,-3.444044399,2.603055084,16.92132527
-4.658706313,9.699982007,29.38175223,9.699982007,7.082911421,-1.066260961,-9.198894892
-5.180251048,5.375521498,-19.87176795,5.375521498,6.062819041,4.162326093,-17.25369759
-5.006894927,13.23386327,6.563758055,13.23386327,-1.562317632,6.117138812,14.8317987
-6.529336255,11.02101183,24.60833289,11.02101183,4.423263652,4.410906582,-8.090710028
-4.578543394,11.95517301,19.3179351,11.95517301,3.937796985,8.845459254,3.58802975
-6.383236275,11.3468554,15.68191307,11.3468554,-2.829702461,3.585379004,8.682734797
-3.812505092,11.54569237,-17.42667068,11.54569237,0.745969002,5.205745683,10.81662696
-4.480511221,8.634284126,21.03035793,8.634284126,1.389083366,7.357584116,1.986787201
-6.264188314,8.473315977,33.0088345,8.473315977,-2.374542139,3.963235683,1.5482945
-4.476273105,11.76852783,38.98232741,11.76852783,6.652342992,6.239855698,-3.98638671
-5.153030047,11.75956053,17.29298913,11.75956053,4.767448562,-1.511668072,-1.54030964
-3.958712836,11.57700552,39.36091692,11.57700552,3.417222876,6.710370989,4.141895871
-4.263046813,12.54766183,-7.676629627,12.54766183,1.237829714,1.447999284,8.32241999
-3.714345842,11.36242206,-13.9836644,11.36242206,5.127741005,-1.245629351,-0.633728366
-5.362140638,7.330762225,13.77402647,7.330762225,-0.521152342,4.695116835,-0.932368996
-5.121760394,9.645187345,0.956308977,9.645187345,-4.361110809,-1.272144838,12.01061748
-5.866526211,12.09216014,40.76901885,12.09216014,0.871201813,-1.479070214,5.236675758
-5.261566611,10.06774318,14.50917976,10.06774318,-5.133665282,1.943535976,13.722169
-3.610314144,9.406841383,36.08890335,9.406841383,5.913462342,0.413357137,-3.10633332
-2.95152432,10.95326024,-17.81465732,10.95326024,6.238277326,4.79822616,2.08952413
-5.563605433,13.56349316,8.077912015,13.56349316,1.648058728,-1.494135192,6.460805424
-4.688706808,5.835214724,-11.53521006,5.835214724,2.997677537,4.875696246,-8.751608313
-4.31047081,11.64240834,17.95426767,11.64240834,4.887868049,0.531801293,-0.062049591
-3.72954698,11.88068881,38.91149344,11.88068881,4.186959105,7.937128329,3.573415152
-4.793534708,9.928038761,33.26343779,9.928038761,-2.758110863,3.107352703,10.98812501
-6.288705194,11.66562914,14.32459911,11.66562914,3.043629507,3.017959184,-1.966448126
-5.146146881,6.847092235,14.68004466,6.847092235,-3.825453864,2.341028003,5.982086344
-3.209544973,11.36004945,2.865560825,11.36004945,4.87733111,3.675629532,4.173804246
-2.898491149,11.68243351,32.6119204,11.68243351,-0.171729181,9.184338702,14.82358826
-6.358266004,5.305268371,9.733287449,5.305268371,0.864015572,5.803500965,-9.066611351
-7.041590395,14.62649122,-4.599458178,14.62649122,2.658888353,4.318090443,1.190375579
-3.761574641,8.407307352,21.34771191,8.407307352,5.882428574,-1.517004535,-7.405434112
-4.708891575,9.736512279,1.873715754,9.736512279,-0.670932236,9.56118554,8.022882574
-4.172162968,9.937984921,42.99846645,9.937984921,0.9996522,4.287398533,6.262287641
-5.751569348,10.76166981,6.850929326,10.76166981,4.60935436,0.995423718,-6.101812574
-4.056329582,8.207001652,4.340890436,8.207001652,-1.247617474,-0.120918193,6.847603069
-5.499860881,10.49015086,53.03653466,10.49015086,8.614033633,-1.79590299,-12.23910099
-5.20553049,6.433910437,20.09085782,6.433910437,-2.680077539,-1.273549628,3.669351494
-6.14849165,9.971590986,-0.939641757,9.971590986,-4.417226457,3.437581555,11.81224301
-4.880196356,10.4331126,-10.29594307,10.4331126,-0.344964054,1.679579513,5.78190112
-6.501464535,11.88603329,19.24355004,11.88603329,7.572901627,2.361080687,-12.83681484
-5.395110307,11.49114724,0.878352637,11.49114724,-8.541754716,6.572405888,22.47715775
-5.298450639,10.13639323,6.455729838,10.13639323,1.6952756,-0.069823046,0.734845852
-2.947702804,10.51441924,24.16672284,10.51441924,-4.748373693,5.365583663,23.769334
-5.990368394,10.38742782,40.90167418,10.38742782,1.806524638,13.23996538,-0.456486845
-6.786598561,9.004900168,17.15896507,9.004900168,-0.101856626,7.586587572,-1.678375722
-5.295889578,12.09857484,-9.146755219,12.09857484,6.119543849,3.046461965,-4.346923173
-3.486712727,9.981997306,27.10848327,9.981997306,-4.884044462,4.991065349,20.66292985
-6.093374845,12.57850828,52.76687743,12.57850828,2.954650515,3.224809916,0.736042206
-5.271113183,9.820676097,33.36070392,9.820676097,-1.778925283,3.176275788,7.557727521
-4.439392654,11.84168566,30.16137643,11.84168566,-4.723641076,1.258306244,20.33509628
-4.645492053,7.025585088,17.25809251,7.025585088,-3.229643031,-0.172699977,7.155542146
-4.914775441,7.304398893,-13.81021993,7.304398893,2.134154865,3.958261252,-4.127965264
-6.070524516,12.30046654,40.90689777,12.30046654,-0.048014322,5.463064764,8.015184446
-5.63809673,8.177253708,7.841823936,8.177253708,0.628375406,-0.806132675,-1.41513092
-4.243749692,8.10898852,2.72468971,8.10898852,-3.001747688,-1.900033411,10.81716239
-3.612314073,9.273658749,7.821067714,9.273658749,7.603618209,4.731975719,-6.657433727
-5.288365031,12.4633275,43.58661189,12.4633275,6.990948538,4.45456288,-4.790306477
-5.179991673,12.85656334,53.71034105,12.85656334,-1.465614626,4.331092671,13.23717124
-4.756429378,12.18514593,13.59851037,12.18514593,-0.934509184,-0.372550503,11.56585968
-4.034854666,8.347666518,17.65299989,8.347666518,0.29886305,0.354598716,3.978867997
-5.899114388,9.500435319,6.809874514,9.500435319,1.831066508,6.338083334,-2.613181289
-4.387960503,12.92271774,19.96097497,12.92271774,-4.553690402,1.970554699,23.73631863
-5.013741039,7.858490257,33.31229079,7.858490257,-3.429660094,4.708252493,5.009926314
-5.570519407,12.46966391,26.62080745,12.46966391,11.0595841,-0.248039892,-13.82166411
-4.264156388,8.218918688,30.792747,8.218918688,5.629631939,2.808112469,-6.951498369
-5.478820991,7.033872175,-3.248115987,7.033872175,7.593405724,0.064803298,-17.38754615
-4.963200803,12.11113489,-6.597469173,12.11113489,5.589986923,1.962733828,-2.331637867
-6.388350371,14.21251561,25.24785527,14.21251561,-0.845141205,1.995069646,10.40987916
-5.390627263,8.130931255,40.96420019,8.130931255,1.547549431,1.49930263,-3.574123928
-5.624373493,12.09119461,56.27727842,12.09119461,1.47416787,1.075714519,4.650320222
-5.636081854,9.915095684,6.473552665,9.915095684,-1.652390498,5.0696905,6.350621986
-5.646197456,9.491013341,-9.911270049,9.491013341,7.115525993,-0.738220694,-12.89129192
-3.834453167,9.402061776,27.56793214,9.402061776,-1.704878045,2.388897803,12.14481775
-6.722430097,9.52929934,44.7642115,9.52929934,-2.548096383,1.622033855,3.079213627
-2.858131928,8.849896811,-0.928922083,8.849896811,5.386444264,6.112520155,-0.823625184
-6.570836478,11.58210275,-25.68852741,11.58210275,10.91216933,1.687302441,-18.5100062
-6.528734579,11.48369903,23.88955131,11.48369903,-8.908475484,8.465012778,22.21836101
-5.408951811,8.127243055,23.07846072,8.127243055,4.546904954,8.825322946,-9.436720211
-5.205252761,10.8175181,5.220423982,10.8175181,-5.510119461,0.804125183,17.81928191
-5.832780727,7.034135375,-0.742434215,7.034135375,4.723577671,6.987805579,-13.74043922
-5.098050687,9.186714809,29.90664177,9.186714809,-1.44413192,2.833321384,5.942109343
-3.805283828,11.22168301,6.163028791,11.22168301,2.455008848,-0.532167139,5.439083519
-4.470181287,8.590620647,19.10070792,8.590620647,-7.181619523,2.342836195,18.69757615
-5.032362628,9.645998963,12.08511643,9.645998963,0.902211447,6.251364747,2.567940809
-5.861560447,8.216473768,19.65099091,8.216473768,0.945613282,-1.746152831,-2.791190219
-4.6637104,9.541018743,21.64808815,9.541018743,1.83092386,2.142398304,1.167343325
-4.110456126,9.785359194,22.63071918,9.785359194,0.534683512,-5.07990697,6.091367879
-3.902795567,6.265974948,26.01448034,6.265974948,-4.59730479,3.156872073,8.848825911
-5.319675001,11.9251019,-5.025969751,11.9251019,-0.962439056,3.384810398,10.49990528
-6.228881302,7.873853581,22.66593712,7.873853581,1.728741643,2.989357254,-6.088141347
-3.897681845,11.35500106,35.91663851,11.35500106,1.830471556,3.646291634,8.292072892
-3.329382122,13.27082452,55.1254531,13.27082452,4.706751162,-1.328666235,5.964819188
-4.901068807,13.13224808,17.58634841,13.13224808,-6.733414288,-1.301985366,25.36902487
-4.65575073,13.72852155,39.23219353,13.72852155,8.327482814,4.557905357,-4.605858649
-5.007580144,7.429687855,42.01770547,7.429687855,2.422462761,1.887571542,-6.104107588
-5.255346177,9.03460754,-8.944292517,9.03460754,-11.57979265,6.54498318,24.01451789
-4.935262472,10.69333661,35.07011463,10.69333661,7.699903321,4.645675387,-8.465304624
-5.370794647,11.3859087,4.429019768,11.3859087,-2.852530702,4.637060343,11.84067965
-5.9195362,12.15844692,25.24492308,12.15844692,3.835821999,4.568996136,-0.784211333
-6.36789815,11.10183655,19.60892609,11.10183655,-1.107230466,6.331326993,5.575605672
-3.962088662,8.268045862,43.80723474,8.268045862,-1.584713877,4.26443287,9.053130074
-2.337686066,12.04801483,4.947960862,12.04801483,-4.104415099,-0.407965902,24.07757493
-6.643430754,8.386226175,51.45319838,8.386226175,5.66050171,5.208716274,-13.46499596
-3.297588381,12.3085706,62.11284265,12.3085706,2.117489629,6.695294492,13.14063971
-6.59992456,6.551679005,-0.897959125,6.551679005,2.603915714,2.88238066,-10.50526374
-6.132309088,7.329075113,40.41705387,7.329075113,2.018778254,3.397915729,-8.788842454
-7.078988514,12.67918131,38.17343592,12.67918131,-3.312412851,2.999331087,11.38369035
-4.375538291,11.92344778,71.37356868,11.92344778,0.987992634,4.586606267,7.394966681
